label,path
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g04_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g04_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g04_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g05_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g05_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g05_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g05_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g06_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g06_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g06_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g06_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g07_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g07_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g07_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g07_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g08_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g08_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g08_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g08_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g09_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g09_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g09_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g09_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g10_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g10_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g10_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g10_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g11_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g11_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g11_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g11_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g12_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g12_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g12_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g12_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g13_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g13_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g13_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g13_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g14_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g14_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g14_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g14_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g15_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g15_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g15_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g15_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g16_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g16_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g16_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g16_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g17_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g17_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g17_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g17_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g18_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g18_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g18_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g18_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g19_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g19_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g19_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g19_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g20_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g20_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g20_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g20_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g21_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g21_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g21_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g21_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g22_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g22_c02
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g22_c03
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g22_c04
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g23_c01
28,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PlayingViolin\v_PlayingViolin_g23_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g01_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g01_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g01_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g01_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g01_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g02_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g03_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g04_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g05_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g05_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g05_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g05_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g05_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g06_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g06_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g06_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g06_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g06_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g07_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g07_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g07_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g07_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g08_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g08_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g08_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g08_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g09_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g09_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g09_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g09_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g10_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g11_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g11_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g11_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g11_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g11_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g12_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g13_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g13_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g13_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g13_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g13_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g14_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g15_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g15_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g15_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g15_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c01
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c02
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c03
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c04
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c05
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c06
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g16_c07
29,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\PoleVault\v_PoleVault_g17_c01
